INDIKATOR_GRUPPE,INDIKATOR_BEZEICHNUNG,INDIKATOR_AUSPRAEGUNG,INDIKATOR_WERT,BASISWERT_1,BASISWERT_2,BASISWERT_3,BASISWERT_4,BASISWERT_5,NAME_BASISWERT1,NAME_BASISWERT2,NAME_BASISWERT3,NAME_BASISWERT4,NAME_BASISWERT5,JAHR,GLIEDERUNG,NUMMER,NAME
Gesundheit,Apotheken,Wert,2471.9,54382,22,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2006,Stadtbezirk,5,05 Au - Haidhausen
Gesundheit,Apotheken,Wert,6739.4,53915,8,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2006,Stadtbezirk,15,15 Trudering - Riem
Gesundheit,Apotheken,Wert,3133.5,84604,27,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2006,Stadtbezirk,9,09 Neuhausen - Nymphenburg
Gesundheit,Apotheken,Wert,2942.8,50028,17,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2006,Stadtbezirk,25,25 Laim
Gesundheit,Apotheken,Wert,4627.5,50903,11,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2006,Stadtbezirk,7,07 Sendling - Westpark
Gesundheit,Apotheken,Wert,3602.7,75657,21,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2006,Stadtbezirk,13,13 Bogenhausen
Gesundheit,Apotheken,Wert,3785.7,37857,10,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2006,Stadtbezirk,22,22 Aubing - Lochhausen - Langwied
Gesundheit,Apotheken,Wert,3729.0,26103,7,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2006,Stadtbezirk,8,08 Schwanthalerhöhe
Gesundheit,Apotheken,Wert,4187.0,66992,16,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2006,Stadtbezirk,11,11 Milbertshofen - Am Hart
Gesundheit,Apotheken,Wert,3258.5,1326206,407,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2006,Gesamtstadt,#100,Stadt München
Gesundheit,Apotheken,Wert,4667.7,102689,22,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2006,Stadtbezirk,16,16 Ramersdorf - Perlach
Gesundheit,Apotheken,Wert,6027.2,54245,9,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2006,Stadtbezirk,24,24 Feldmoching - Hasenbergl
Gesundheit,Apotheken,Wert,3362.5,80701,24,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2006,Stadtbezirk,19,19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln
Gesundheit,Apotheken,Wert,4006.3,48075,12,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2006,Stadtbezirk,18,18 Untergiesing - Harlaching
Gesundheit,Apotheken,Wert,3750.8,63763,17,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2006,Stadtbezirk,21,21 Pasing - Obermenzing
Gesundheit,Apotheken,Wert,3900.6,39006,10,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2006,Stadtbezirk,14,14 Berg am Laim
Gesundheit,Apotheken,Wert,5546.0,27730,5,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2006,Stadtbezirk,23,23 Allach - Untermenzing
Gesundheit,Apotheken,Wert,4775.4,47754,10,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2006,Stadtbezirk,10,10 Moosach
Gesundheit,Apotheken,Wert,2835.9,59553,21,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2006,Stadtbezirk,4,04 Schwabing - West
Gesundheit,Apotheken,Wert,2229.6,62430,28,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2006,Stadtbezirk,12,12 Schwabing - Freimann
Gesundheit,Apotheken,Wert,3357.6,47007,14,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2006,Stadtbezirk,17,17 Obergiesing - Fasangarten
Gesundheit,Apotheken,Wert,3714.6,37146,10,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2006,Stadtbezirk,6,06 Sendling
Gesundheit,Apotheken,Wert,4499.3,44993,10,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2006,Stadtbezirk,20,20 Hadern
Gesundheit,Apotheken,Wert,2193.2,46058,21,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2006,Stadtbezirk,3,03 Maxvorstadt
Gesundheit,Apotheken,Wert,1429.3,45736,32,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2006,Stadtbezirk,2,02 Ludwigsvorstadt - Isarvorstadt
Gesundheit,Apotheken,Wert,820.7,18876,23,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2006,Stadtbezirk,1,01 Altstadt - Lehel
Gesundheit,Apotheken,Wert,4524.3,67864,15,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2007,Stadtbezirk,11,11 Milbertshofen - Am Hart
Gesundheit,Apotheken,Wert,4702.1,103447,22,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2007,Stadtbezirk,16,16 Ramersdorf - Perlach
Gesundheit,Apotheken,Wert,2796.1,61514,22,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2007,Stadtbezirk,4,04 Schwabing - West
Gesundheit,Apotheken,Wert,836.0,19228,23,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2007,Stadtbezirk,1,01 Altstadt - Lehel
Gesundheit,Apotheken,Wert,7060.9,56487,8,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2007,Stadtbezirk,15,15 Trudering - Riem
Gesundheit,Apotheken,Wert,6163.9,55475,9,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2007,Stadtbezirk,24,24 Feldmoching - Hasenbergl
Gesundheit,Apotheken,Wert,3428.5,82283,24,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2007,Stadtbezirk,19,19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln
Gesundheit,Apotheken,Wert,4215.6,37940,9,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2007,Stadtbezirk,6,06 Sendling
Gesundheit,Apotheken,Wert,5633.0,28165,5,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2007,Stadtbezirk,23,23 Allach - Untermenzing
Gesundheit,Apotheken,Wert,2553.3,63832,25,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2007,Stadtbezirk,12,12 Schwabing - Freimann
Gesundheit,Apotheken,Wert,3978.5,39785,10,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2007,Stadtbezirk,14,14 Berg am Laim
Gesundheit,Apotheken,Wert,4082.5,48990,12,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2007,Stadtbezirk,18,18 Untergiesing - Harlaching
Gesundheit,Apotheken,Wert,3413.6,47791,14,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2007,Stadtbezirk,17,17 Obergiesing - Fasangarten
Gesundheit,Apotheken,Wert,2403.8,55288,23,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2007,Stadtbezirk,5,05 Au - Haidhausen
Gesundheit,Apotheken,Wert,3320.5,1351445,407,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2007,Gesamtstadt,#100,Stadt München
Gesundheit,Apotheken,Wert,4391.5,48306,11,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2007,Stadtbezirk,10,10 Moosach
Gesundheit,Apotheken,Wert,3409.1,64773,19,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2007,Stadtbezirk,21,21 Pasing - Obermenzing
Gesundheit,Apotheken,Wert,3183.9,85964,27,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2007,Stadtbezirk,9,09 Neuhausen - Nymphenburg
Gesundheit,Apotheken,Wert,3359.6,26877,8,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2007,Stadtbezirk,8,08 Schwanthalerhöhe
Gesundheit,Apotheken,Wert,5117.7,46059,9,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2007,Stadtbezirk,20,20 Hadern
Gesundheit,Apotheken,Wert,2272.0,47711,21,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2007,Stadtbezirk,3,03 Maxvorstadt
Gesundheit,Apotheken,Wert,2976.5,50600,17,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2007,Stadtbezirk,25,25 Laim
Gesundheit,Apotheken,Wert,3809.1,38091,10,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2007,Stadtbezirk,22,22 Aubing - Lochhausen - Langwied
Gesundheit,Apotheken,Wert,4704.1,51745,11,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2007,Stadtbezirk,7,07 Sendling - Westpark
Gesundheit,Apotheken,Wert,1453.8,46520,32,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2007,Stadtbezirk,2,02 Ludwigsvorstadt - Isarvorstadt
Gesundheit,Apotheken,Wert,3652.8,76709,21,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2007,Stadtbezirk,13,13 Bogenhausen
Gesundheit,Apotheken,Wert,4750.6,52257,11,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2008,Stadtbezirk,7,07 Sendling - Westpark
Gesundheit,Apotheken,Wert,2475.0,64350,26,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2008,Stadtbezirk,12,12 Schwabing - Freimann
Gesundheit,Apotheken,Wert,5153.9,46385,9,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2008,Stadtbezirk,20,20 Hadern
Gesundheit,Apotheken,Wert,3019.4,51329,17,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2008,Stadtbezirk,25,25 Laim
Gesundheit,Apotheken,Wert,4023.5,48282,12,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2008,Stadtbezirk,17,17 Obergiesing - Fasangarten
Gesundheit,Apotheken,Wert,3639.9,40039,11,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2008,Stadtbezirk,14,14 Berg am Laim
Gesundheit,Apotheken,Wert,3367.8,1367314,406,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2008,Gesamtstadt,#100,Stadt München
Gesundheit,Apotheken,Wert,3855.6,77112,20,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2008,Stadtbezirk,13,13 Bogenhausen
Gesundheit,Apotheken,Wert,5759.2,28796,5,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2008,Stadtbezirk,23,23 Allach - Untermenzing
Gesundheit,Apotheken,Wert,3310.8,82771,25,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2008,Stadtbezirk,19,19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln
Gesundheit,Apotheken,Wert,6185.2,55667,9,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2008,Stadtbezirk,24,24 Feldmoching - Hasenbergl
Gesundheit,Apotheken,Wert,4404.6,48451,11,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2008,Stadtbezirk,10,10 Moosach
Gesundheit,Apotheken,Wert,2538.8,55853,22,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2008,Stadtbezirk,5,05 Au - Haidhausen
Gesundheit,Apotheken,Wert,4262.4,68198,16,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2008,Stadtbezirk,11,11 Milbertshofen - Am Hart
Gesundheit,Apotheken,Wert,812.7,19505,24,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2008,Stadtbezirk,1,01 Altstadt - Lehel
Gesundheit,Apotheken,Wert,3223.8,87043,27,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2008,Stadtbezirk,9,09 Neuhausen - Nymphenburg
Gesundheit,Apotheken,Wert,3832.7,38327,10,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2008,Stadtbezirk,22,22 Aubing - Lochhausen - Langwied
Gesundheit,Apotheken,Wert,3472.3,27778,8,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2008,Stadtbezirk,8,08 Schwanthalerhöhe
Gesundheit,Apotheken,Wert,7378.9,59031,8,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2008,Stadtbezirk,15,15 Trudering - Riem
Gesundheit,Apotheken,Wert,3127.1,62541,20,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2008,Stadtbezirk,4,04 Schwabing - West
Gesundheit,Apotheken,Wert,4259.4,38335,9,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2008,Stadtbezirk,6,06 Sendling
Gesundheit,Apotheken,Wert,3436.3,65290,19,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2008,Stadtbezirk,21,21 Pasing - Obermenzing
Gesundheit,Apotheken,Wert,2327.8,48884,21,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2008,Stadtbezirk,3,03 Maxvorstadt
Gesundheit,Apotheken,Wert,4115.9,49391,12,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2008,Stadtbezirk,18,18 Untergiesing - Harlaching
Gesundheit,Apotheken,Wert,1360.0,47599,35,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2008,Stadtbezirk,2,02 Ludwigsvorstadt - Isarvorstadt
Gesundheit,Apotheken,Wert,5478.4,104089,19,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2008,Stadtbezirk,16,16 Ramersdorf - Perlach
Gesundheit,Apotheken,Wert,4426.5,48692,11,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2009,Stadtbezirk,10,10 Moosach
Gesundheit,Apotheken,Wert,788.8,18932,24,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2009,Stadtbezirk,1,01 Altstadt - Lehel
Gesundheit,Apotheken,Wert,2655.0,63720,24,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2009,Stadtbezirk,12,12 Schwabing - Freimann
Gesundheit,Apotheken,Wert,6131.1,55180,9,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2009,Stadtbezirk,24,24 Feldmoching - Hasenbergl
Gesundheit,Apotheken,Wert,3019.9,51338,17,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2009,Stadtbezirk,25,25 Laim
Gesundheit,Apotheken,Wert,2526.8,55590,22,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2009,Stadtbezirk,5,05 Au - Haidhausen
Gesundheit,Apotheken,Wert,1327.0,46446,35,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2009,Stadtbezirk,2,02 Ludwigsvorstadt - Isarvorstadt
Gesundheit,Apotheken,Wert,3725.0,48425,13,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2009,Stadtbezirk,17,17 Obergiesing - Fasangarten
Gesundheit,Apotheken,Wert,3476.8,27814,8,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2009,Stadtbezirk,8,08 Schwanthalerhöhe
Gesundheit,Apotheken,Wert,3299.3,82482,25,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2009,Stadtbezirk,19,19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln
Gesundheit,Apotheken,Wert,4234.7,38112,9,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2009,Stadtbezirk,6,06 Sendling
Gesundheit,Apotheken,Wert,7609.9,60879,8,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2009,Stadtbezirk,15,15 Trudering - Riem
Gesundheit,Apotheken,Wert,5165.6,46490,9,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2009,Stadtbezirk,20,20 Hadern
Gesundheit,Apotheken,Wert,4744.1,52185,11,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2009,Stadtbezirk,7,07 Sendling - Westpark
Gesundheit,Apotheken,Wert,4939.6,103732,21,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2009,Stadtbezirk,16,16 Ramersdorf - Perlach
Gesundheit,Apotheken,Wert,3264.6,62028,19,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2009,Stadtbezirk,4,04 Schwabing - West
Gesundheit,Apotheken,Wert,3651.6,76684,21,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2009,Stadtbezirk,13,13 Bogenhausen
Gesundheit,Apotheken,Wert,4075.9,48911,12,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2009,Stadtbezirk,18,18 Untergiesing - Harlaching
Gesundheit,Apotheken,Wert,3351.8,1364194,407,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2009,Gesamtstadt,#100,Stadt München
Gesundheit,Apotheken,Wert,4251.4,68023,16,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2009,Stadtbezirk,11,11 Milbertshofen - Am Hart
Gesundheit,Apotheken,Wert,3435.7,65279,19,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2009,Stadtbezirk,21,21 Pasing - Obermenzing
Gesundheit,Apotheken,Wert,3617.0,39787,11,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2009,Stadtbezirk,14,14 Berg am Laim
Gesundheit,Apotheken,Wert,3826.8,38268,10,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2009,Stadtbezirk,22,22 Aubing - Lochhausen - Langwied
Gesundheit,Apotheken,Wert,5746.4,28732,5,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2009,Stadtbezirk,23,23 Allach - Untermenzing
Gesundheit,Apotheken,Wert,2315.2,48619,21,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2009,Stadtbezirk,3,03 Maxvorstadt
Gesundheit,Apotheken,Wert,3253.6,87846,27,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2009,Stadtbezirk,9,09 Neuhausen - Nymphenburg
Gesundheit,Apotheken,Wert,3312.2,66244,20,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2010,Stadtbezirk,21,21 Pasing - Obermenzing
Gesundheit,Apotheken,Wert,4285.2,38567,9,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2010,Stadtbezirk,6,06 Sendling
Gesundheit,Apotheken,Wert,6236.7,56130,9,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2010,Stadtbezirk,24,24 Feldmoching - Hasenbergl
Gesundheit,Apotheken,Wert,5205.7,46851,9,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2010,Stadtbezirk,20,20 Hadern
Gesundheit,Apotheken,Wert,3500.5,28004,8,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2010,Stadtbezirk,8,08 Schwanthalerhöhe
Gesundheit,Apotheken,Wert,3877.1,77542,20,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2010,Stadtbezirk,13,13 Bogenhausen
Gesundheit,Apotheken,Wert,5249.5,52495,10,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2010,Stadtbezirk,7,07 Sendling - Westpark
Gesundheit,Apotheken,Wert,7844.5,62756,8,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2010,Stadtbezirk,15,15 Trudering - Riem
Gesundheit,Apotheken,Wert,2506.1,65158,26,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2010,Stadtbezirk,12,12 Schwabing - Freimann
Gesundheit,Apotheken,Wert,4500.2,49502,11,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2010,Stadtbezirk,18,18 Untergiesing - Harlaching
Gesundheit,Apotheken,Wert,3686.4,40550,11,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2010,Stadtbezirk,14,14 Berg am Laim
Gesundheit,Apotheken,Wert,3308.2,62856,19,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2010,Stadtbezirk,4,04 Schwabing - West
Gesundheit,Apotheken,Wert,4085.8,49030,12,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2010,Stadtbezirk,17,17 Obergiesing - Fasangarten
Gesundheit,Apotheken,Wert,800.3,19207,24,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2010,Stadtbezirk,1,01 Altstadt - Lehel
Gesundheit,Apotheken,Wert,2560.1,56322,22,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2010,Stadtbezirk,5,05 Au - Haidhausen
Gesundheit,Apotheken,Wert,4035.1,48421,12,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2010,Stadtbezirk,10,10 Moosach
Gesundheit,Apotheken,Wert,4598.0,68970,15,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2010,Stadtbezirk,11,11 Milbertshofen - Am Hart
Gesundheit,Apotheken,Wert,5832.2,29161,5,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2010,Stadtbezirk,23,23 Allach - Untermenzing
Gesundheit,Apotheken,Wert,3214.8,83584,26,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2010,Stadtbezirk,19,19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln
Gesundheit,Apotheken,Wert,2572.4,48875,19,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2010,Stadtbezirk,3,03 Maxvorstadt
Gesundheit,Apotheken,Wert,3306.9,89286,27,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2010,Stadtbezirk,9,09 Neuhausen - Nymphenburg
Gesundheit,Apotheken,Wert,4987.5,104737,21,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2010,Stadtbezirk,16,16 Ramersdorf - Perlach
Gesundheit,Apotheken,Wert,3886.3,38863,10,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2010,Stadtbezirk,22,22 Aubing - Lochhausen - Langwied
Gesundheit,Apotheken,Wert,3430.0,1382273,403,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2010,Gesamtstadt,#100,Stadt München
