"arzt_pro_ew";"stadtteil"
"44";"01 Altstadt - Lehel"
"135";"02 Ludwigsvorstadt - Isarvorstadt"
"243";"03 Maxvorstadt"
"421";"04 Schwabing - West"
"337";"05 Au - Haidhausen"
"631";"06 Sendling"
"843";"07 Sendling - Westpark"
"813";"08 Schwanthalerhöhe"
"303";"09 Neuhausen - Nymphenburg"
"752";"10 Moosach"
"899";"11 Milbertshofen - Am Hart"
"375";"12 Schwabing - Freimann"
"315";"13 Bogenhausen"
"1158";"14 Berg am Laim"
"872";"15 Trudering - Riem"
"769";"16 Ramersdorf - Perlach"
"651";"17 Obergiesing - Fasangarten"
"437";"18 Untergiesing - Harlaching"
"464";"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"744";"20 Hadern"
"319";"21 Pasing - Obermenzing"
"952";"22 Aubing - Lochhausen - Langwied"
"1081";"23 Allach - Untermenzing"
"1181";"24 Feldmoching - Hasenbergl"
"516";"25 Laim"
"404";"Stadt München"
