Einwohner pro Psychotherapeuten;Stadtteil
266,74;01 Altstadt - Lehel
424,2;02 Ludwigsvorstadt - Isarvorstadt
641,16;03 Maxvorstadt
677,72;04 Schwabing - West
1239,92;05 Au - Haidhausen
2377,76;06 Sendling
3138,06;07 Sendling - Westpark
4297,57;08 Schwanthalerhöhe
878,57;09 Neuhausen - Nymphenburg
7522,43;10 Moosach
6787,91;11 Milbertshofen - Am Hart
1354,75;12 Schwabing - Freimann
2893,1;13 Bogenhausen
11005,5;14 Berg am Laim
22687,67;15 Trudering - Riem
13762,38;16 Ramersdorf - Perlach
4057,15;17 Obergiesing - Fasangarten
2622,6;18 Untergiesing - Harlaching
3656,48;19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln
7124,86;20 Hadern
1198;21 Pasing - Obermenzing
14286,33;22 Aubing - Lochhausen - Langwied
15676,5;23 Allach - Untermenzing
8608,86;24 Feldmoching - Hasenbergl
4208,77;25 Laim
