"INDIKATOR_GRUPPE","INDIKATOR_BEZEICHNUNG","INDIKATOR_AUSPRAEGUNG","INDIKATOR_WERT","BASISWERT_1","BASISWERT_2","BASISWERT_3","BASISWERT_4","BASISWERT_5","NAME_BASISWERT1","NAME_BASISWERT2","NAME_BASISWERT3","NAME_BASISWERT4","NAME_BASISWERT5","JAHR","GLIEDERUNG","NUMMER","NAME"
"Gesundheit","Zahnärztedichte","Wert","3616","54245","15","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Gesundheit","Zahnärztedichte","Wert","1414","48075","34","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Gesundheit","Zahnärztedichte","Wert","972","84604","87","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Gesundheit","Zahnärztedichte","Wert","1621","47007","29","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Gesundheit","Zahnärztedichte","Wert","1242","80701","65","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Gesundheit","Zahnärztedichte","Wert","1066","75657","71","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","13","13 Bogenhausen"
"Gesundheit","Zahnärztedichte","Wert","1634","53915","33","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","15","15 Trudering - Riem"
"Gesundheit","Zahnärztedichte","Wert","103","18876","184","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","1","01 Altstadt - Lehel"
"Gesundheit","Zahnärztedichte","Wert","1376","50903","37","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","7","07 Sendling - Westpark"
"Gesundheit","Zahnärztedichte","Wert","2233","66992","30","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Gesundheit","Zahnärztedichte","Wert","1992","37857","19","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Gesundheit","Zahnärztedichte","Wert","1981","27730","14","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","23","23 Allach - Untermenzing"
"Gesundheit","Zahnärztedichte","Wert","2185","102689","47","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Gesundheit","Zahnärztedichte","Wert","526","45736","87","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Gesundheit","Zahnärztedichte","Wert","1301","63763","49","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","21","21 Pasing - Obermenzing"
"Gesundheit","Zahnärztedichte","Wert","1251","50028","40","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","25","25 Laim"
"Gesundheit","Zahnärztedichte","Wert","698","46058","66","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","3","03 Maxvorstadt"
"Gesundheit","Zahnärztedichte","Wert","2166","38995","18","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","14","14 Berg am Laim"
"Gesundheit","Zahnärztedichte","Wert","701","62430","89","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","12","12 Schwabing - Freimann"
"Gesundheit","Zahnärztedichte","Wert","1837","47754","26","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","10","10 Moosach"
"Gesundheit","Zahnärztedichte","Wert","1631","26103","16","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","8","08 Schwanthalerhöhe"
"Gesundheit","Zahnärztedichte","Wert","1215","59553","49","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","4","04 Schwabing - West"
"Gesundheit","Zahnärztedichte","Wert","1607","44993","28","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","20","20 Hadern"
"Gesundheit","Zahnärztedichte","Wert","1088","1326206","1219","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Gesamtstadt","#100","Stadt München"
"Gesundheit","Zahnärztedichte","Wert","1061","37146","35","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","6","06 Sendling"
"Gesundheit","Zahnärztedichte","Wert","1066","54382","51","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2006","Stadtbezirk","5","05 Au - Haidhausen"
"Gesundheit","Zahnärztedichte","Wert","1037","76709","74","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","13","13 Bogenhausen"
"Gesundheit","Zahnärztedichte","Wert","1765","56487","32","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","15","15 Trudering - Riem"
"Gesundheit","Zahnärztedichte","Wert","1116","37940","34","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","6","06 Sendling"
"Gesundheit","Zahnärztedichte","Wert","1878","28165","15","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","23","23 Allach - Untermenzing"
"Gesundheit","Zahnärztedichte","Wert","2201","103447","47","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Gesundheit","Zahnärztedichte","Wert","1183","61514","52","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","4","04 Schwabing - West"
"Gesundheit","Zahnärztedichte","Wert","1178","64773","55","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","21","21 Pasing - Obermenzing"
"Gesundheit","Zahnärztedichte","Wert","966","85964","89","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Gesundheit","Zahnärztedichte","Wert","2121","67864","32","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Gesundheit","Zahnärztedichte","Wert","96","19228","200","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","1","01 Altstadt - Lehel"
"Gesundheit","Zahnärztedichte","Wert","1327","51745","39","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","7","07 Sendling - Westpark"
"Gesundheit","Zahnärztedichte","Wert","717","63832","89","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","12","12 Schwabing - Freimann"
"Gesundheit","Zahnärztedichte","Wert","1286","82283","64","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Gesundheit","Zahnärztedichte","Wert","1150","50600","44","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","25","25 Laim"
"Gesundheit","Zahnärztedichte","Wert","1077","1351445","1255","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Gesamtstadt","#100","Stadt München"
"Gesundheit","Zahnärztedichte","Wert","3698","55475","15","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Gesundheit","Zahnärztedichte","Wert","1645","46059","28","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","20","20 Hadern"
"Gesundheit","Zahnärztedichte","Wert","723","47711","66","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","3","03 Maxvorstadt"
"Gesundheit","Zahnärztedichte","Wert","1128","55288","49","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","5","05 Au - Haidhausen"
"Gesundheit","Zahnärztedichte","Wert","1792","26877","15","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","8","08 Schwanthalerhöhe"
"Gesundheit","Zahnärztedichte","Wert","2210","39783","18","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","14","14 Berg am Laim"
"Gesundheit","Zahnärztedichte","Wert","1858","48306","26","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","10","10 Moosach"
"Gesundheit","Zahnärztedichte","Wert","535","46520","87","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Gesundheit","Zahnärztedichte","Wert","1905","38091","20","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Gesundheit","Zahnärztedichte","Wert","1361","48990","36","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Gesundheit","Zahnärztedichte","Wert","1648","47791","29","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2007","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Gesundheit","Zahnärztedichte","Wert","1254","82771","66","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Gesundheit","Zahnärztedichte","Wert","547","47599","87","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Gesundheit","Zahnärztedichte","Wert","1222","51329","42","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","25","25 Laim"
"Gesundheit","Zahnärztedichte","Wert","3711","55667","15","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Gesundheit","Zahnärztedichte","Wert","1335","49391","37","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Gesundheit","Zahnärztedichte","Wert","1665","48282","29","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Gesundheit","Zahnärztedichte","Wert","2215","104089","47","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Gesundheit","Zahnärztedichte","Wert","1820","40038","22","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","14","14 Berg am Laim"
"Gesundheit","Zahnärztedichte","Wert","741","48884","66","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","3","03 Maxvorstadt"
"Gesundheit","Zahnärztedichte","Wert","1864","48451","26","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","10","10 Moosach"
"Gesundheit","Zahnärztedichte","Wert","1095","55853","51","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","5","05 Au - Haidhausen"
"Gesundheit","Zahnärztedichte","Wert","1012","87043","86","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Gesundheit","Zahnärztedichte","Wert","1825","38327","21","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Gesundheit","Zahnärztedichte","Wert","1736","27778","16","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","8","08 Schwanthalerhöhe"
"Gesundheit","Zahnärztedichte","Wert","2352","68198","29","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Gesundheit","Zahnärztedichte","Wert","1789","59031","33","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","15","15 Trudering - Riem"
"Gesundheit","Zahnärztedichte","Wert","1375","52257","38","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","7","07 Sendling - Westpark"
"Gesundheit","Zahnärztedichte","Wert","1784","46385","26","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","20","20 Hadern"
"Gesundheit","Zahnärztedichte","Wert","2215","28796","13","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","23","23 Allach - Untermenzing"
"Gesundheit","Zahnärztedichte","Wert","1162","38335","33","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","6","06 Sendling"
"Gesundheit","Zahnärztedichte","Wert","96","19505","203","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","1","01 Altstadt - Lehel"
"Gesundheit","Zahnärztedichte","Wert","1042","77112","74","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","13","13 Bogenhausen"
"Gesundheit","Zahnärztedichte","Wert","1091","1367314","1253","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Gesamtstadt","#100","Stadt München"
"Gesundheit","Zahnärztedichte","Wert","731","64350","88","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","12","12 Schwabing - Freimann"
"Gesundheit","Zahnärztedichte","Wert","1226","62541","51","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","4","04 Schwabing - West"
"Gesundheit","Zahnärztedichte","Wert","1209","65290","54","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2008","Stadtbezirk","21","21 Pasing - Obermenzing"
"Gesundheit","Zahnärztedichte","Wert","2126","68023","32","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Gesundheit","Zahnärztedichte","Wert","3679","55180","15","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Gesundheit","Zahnärztedichte","Wert","983","76684","78","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","13","13 Bogenhausen"
"Gesundheit","Zahnärztedichte","Wert","715","48619","68","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","3","03 Maxvorstadt"
"Gesundheit","Zahnärztedichte","Wert","1187","65279","55","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","21","21 Pasing - Obermenzing"
"Gesundheit","Zahnärztedichte","Wert","1155","38112","33","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","6","06 Sendling"
"Gesundheit","Zahnärztedichte","Wert","1739","38268","22","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Gesundheit","Zahnärztedichte","Wert","1845","60879","33","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","15","15 Trudering - Riem"
"Gesundheit","Zahnärztedichte","Wert","2210","28732","13","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","23","23 Allach - Untermenzing"
"Gesundheit","Zahnärztedichte","Wert","1895","39787","21","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","14","14 Berg am Laim"
"Gesundheit","Zahnärztedichte","Wert","2207","103732","47","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Gesundheit","Zahnärztedichte","Wert","1854","27814","15","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","8","08 Schwanthalerhöhe"
"Gesundheit","Zahnärztedichte","Wert","671","63720","95","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","12","12 Schwabing - Freimann"
"Gesundheit","Zahnärztedichte","Wert","1373","52185","38","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","7","07 Sendling - Westpark"
"Gesundheit","Zahnärztedichte","Wert","1112","55590","50","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","5","05 Au - Haidhausen"
"Gesundheit","Zahnärztedichte","Wert","1046","87846","84","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Gesundheit","Zahnärztedichte","Wert","1195","82482","69","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Gesundheit","Zahnärztedichte","Wert","1222","51338","42","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","25","25 Laim"
"Gesundheit","Zahnärztedichte","Wert","91","18932","207","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","1","01 Altstadt - Lehel"
"Gesundheit","Zahnärztedichte","Wert","1562","48425","31","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Gesundheit","Zahnärztedichte","Wert","1860","46490","25","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","20","20 Hadern"
"Gesundheit","Zahnärztedichte","Wert","546","46446","85","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Gesundheit","Zahnärztedichte","Wert","1071","1364194","1274","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Gesamtstadt","#100","Stadt München"
"Gesundheit","Zahnärztedichte","Wert","1803","48692","27","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","10","10 Moosach"
"Gesundheit","Zahnärztedichte","Wert","1287","48911","38","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Gesundheit","Zahnärztedichte","Wert","1216","62028","51","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2009","Stadtbezirk","4","04 Schwabing - West"
"Gesundheit","Zahnärztedichte","Wert","1244","38567","31","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2010","Stadtbezirk","6","06 Sendling"
"Gesundheit","Zahnärztedichte","Wert","2029","68970","34","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2010","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Gesundheit","Zahnärztedichte","Wert","1961","62756","32","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2010","Stadtbezirk","15","15 Trudering - Riem"
"Gesundheit","Zahnärztedichte","Wert","1670","48421","29","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2010","Stadtbezirk","10","10 Moosach"
"Gesundheit","Zahnärztedichte","Wert","1227","66244","54","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2010","Stadtbezirk","21","21 Pasing - Obermenzing"
"Gesundheit","Zahnärztedichte","Wert","1874","46851","25","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2010","Stadtbezirk","20","20 Hadern"
"Gesundheit","Zahnärztedichte","Wert","1026","89286","87","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2010","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Gesundheit","Zahnärztedichte","Wert","719","48875","68","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2010","Stadtbezirk","3","03 Maxvorstadt"
"Gesundheit","Zahnärztedichte","Wert","1582","49030","31","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2010","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Gesundheit","Zahnärztedichte","Wert","571","47357","83","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2010","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Gesundheit","Zahnärztedichte","Wert","934","77542","83","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2010","Stadtbezirk","13","13 Bogenhausen"
"Gesundheit","Zahnärztedichte","Wert","1867","28004","15","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2010","Stadtbezirk","8","08 Schwanthalerhöhe"
"Gesundheit","Zahnärztedichte","Wert","1232","62856","51","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2010","Stadtbezirk","4","04 Schwabing - West"
"Gesundheit","Zahnärztedichte","Wert","1126","56322","50","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2010","Stadtbezirk","5","05 Au - Haidhausen"
"Gesundheit","Zahnärztedichte","Wert","2243","29161","13","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2010","Stadtbezirk","23","23 Allach - Untermenzing"
"Gesundheit","Zahnärztedichte","Wert","1346","52495","39","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2010","Stadtbezirk","7","07 Sendling - Westpark"
"Gesundheit","Zahnärztedichte","Wert","91","19207","210","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2010","Stadtbezirk","1","01 Altstadt - Lehel"
"Gesundheit","Zahnärztedichte","Wert","3508","56130","16","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2010","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Gesundheit","Zahnärztedichte","Wert","2327","104737","45","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2010","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Gesundheit","Zahnärztedichte","Wert","1205","51805","43","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2010","Stadtbezirk","25","25 Laim"
"Gesundheit","Zahnärztedichte","Wert","1077","1382273","1284","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2010","Gesamtstadt","#100","Stadt München"
"Gesundheit","Zahnärztedichte","Wert","1229","83584","68","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2010","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Gesundheit","Zahnärztedichte","Wert","1851","38863","21","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2010","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Gesundheit","Zahnärztedichte","Wert","701","65158","93","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2010","Stadtbezirk","12","12 Schwabing - Freimann"
"Gesundheit","Zahnärztedichte","Wert","1843","40550","22","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2010","Stadtbezirk","14","14 Berg am Laim"
